ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0051607,defense response to virus,213,0.5279675558002483,2.1519463294677172,1.315489969395908e-11,3.428166860245736e-8,3.305341638892666e-8,870,"tags=18%, list=7%, signal=17%",ENSG00000137959/ENSG00000126709/ENSG00000165949/ENSG00000157601/ENSG00000183486/ENSG00000089127/ENSG00000119922/ENSG00000111335/ENSG00000185745/ENSG00000119917/ENSG00000135114/ENSG00000187608/ENSG00000137628/ENSG00000111331/ENSG00000115267/ENSG00000138646/ENSG00000130303/ENSG00000188313/ENSG00000108771/ENSG00000181381/ENSG00000185507/ENSG00000107201/ENSG00000101347/ENSG00000168040/ENSG00000138496/ENSG00000164136/ENSG00000247315/ENSG00000140691/ENSG00000168404/ENSG00000185885/ENSG00000115415/ENSG00000135828/ENSG00000152778/ENSG00000213928/ENSG00000142089/ENSG00000163840/ENSG00000130726/ENSG00000172183/ENSG00000171206
GO:0140546,defense response to symbiont,213,0.5279675558002483,2.1519463294677172,1.315489969395908e-11,3.428166860245736e-8,3.305341638892666e-8,870,"tags=18%, list=7%, signal=17%",ENSG00000137959/ENSG00000126709/ENSG00000165949/ENSG00000157601/ENSG00000183486/ENSG00000089127/ENSG00000119922/ENSG00000111335/ENSG00000185745/ENSG00000119917/ENSG00000135114/ENSG00000187608/ENSG00000137628/ENSG00000111331/ENSG00000115267/ENSG00000138646/ENSG00000130303/ENSG00000188313/ENSG00000108771/ENSG00000181381/ENSG00000185507/ENSG00000107201/ENSG00000101347/ENSG00000168040/ENSG00000138496/ENSG00000164136/ENSG00000247315/ENSG00000140691/ENSG00000168404/ENSG00000185885/ENSG00000115415/ENSG00000135828/ENSG00000152778/ENSG00000213928/ENSG00000142089/ENSG00000163840/ENSG00000130726/ENSG00000172183/ENSG00000171206
GO:0048525,negative regulation of viral process,66,0.7045050737296217,2.488665192451187,4.102574816362857e-11,7.12753998096107e-8,6.872172692391677e-8,1150,"tags=36%, list=9%, signal=33%",ENSG00000157601/ENSG00000089127/ENSG00000111335/ENSG00000185745/ENSG00000135114/ENSG00000187608/ENSG00000111331/ENSG00000115267/ENSG00000130303/ENSG00000188313/ENSG00000106785/ENSG00000160932/ENSG00000185885/ENSG00000115415/ENSG00000135828/ENSG00000152778/ENSG00000142089/ENSG00000130726/ENSG00000163661/ENSG00000102921/ENSG00000172183/ENSG00000171206/ENSG00000121236/ENSG00000149948
GO:0045071,negative regulation of viral genome replication,42,0.7633093127431193,2.4589766076504898,1.5053566169529339e-10,1.9614796718896728e-7,1.8912032866666598e-7,1150,"tags=45%, list=9%, signal=41%",ENSG00000157601/ENSG00000089127/ENSG00000111335/ENSG00000185745/ENSG00000135114/ENSG00000187608/ENSG00000111331/ENSG00000115267/ENSG00000130303/ENSG00000188313/ENSG00000185885/ENSG00000135828/ENSG00000152778/ENSG00000142089/ENSG00000130726/ENSG00000102921/ENSG00000172183/ENSG00000121236/ENSG00000149948
GO:0009615,response to virus,282,0.48232475163199795,2.0097274701353887,2.2527223354345402e-10,2.3482377624569648e-7,2.2641045114451573e-7,1325,"tags=20%, list=11%, signal=18%",ENSG00000137959/ENSG00000126709/ENSG00000165949/ENSG00000157601/ENSG00000183486/ENSG00000089127/ENSG00000119922/ENSG00000137965/ENSG00000111335/ENSG00000185745/ENSG00000119917/ENSG00000135114/ENSG00000187608/ENSG00000137628/ENSG00000111331/ENSG00000115267/ENSG00000138646/ENSG00000130303/ENSG00000188313/ENSG00000108771/ENSG00000181381/ENSG00000185507/ENSG00000107201/ENSG00000101347/ENSG00000168040/ENSG00000138496/ENSG00000164136/ENSG00000247315/ENSG00000117632/ENSG00000140691/ENSG00000168404/ENSG00000269335/ENSG00000185885/ENSG00000115415/ENSG00000135828/ENSG00000123609/ENSG00000152778/ENSG00000213928/ENSG00000142089/ENSG00000137504/ENSG00000163840/ENSG00000105810/ENSG00000130726/ENSG00000172183/ENSG00000171206/ENSG00000169871/ENSG00000140464/ENSG00000105176/ENSG00000096968/ENSG00000121236/ENSG00000162711/ENSG00000149948/ENSG00000126456/ENSG00000091592/ENSG00000197381/ENSG00000117226
GO:1903900,regulation of viral life cycle,100,0.570293008103159,2.1277370288354387,1.3466809622068996e-7,1.1698168625037267e-4,1.1279043708027613e-4,1279,"tags=24%, list=10%, signal=22%",ENSG00000157601/ENSG00000089127/ENSG00000111335/ENSG00000185745/ENSG00000135114/ENSG00000187608/ENSG00000111331/ENSG00000115267/ENSG00000130303/ENSG00000188313/ENSG00000160932/ENSG00000185885/ENSG00000135828/ENSG00000152778/ENSG00000142089/ENSG00000130726/ENSG00000163661/ENSG00000102921/ENSG00000172183/ENSG00000171206/ENSG00000121236/ENSG00000149948/ENSG00000167601/ENSG00000197381
GO:0045069,regulation of viral genome replication,68,0.6280206366442435,2.2252429362871347,1.701472392691642e-7,1.2668677301012625e-4,1.2214780755954736e-4,1279,"tags=29%, list=10%, signal=26%",ENSG00000157601/ENSG00000089127/ENSG00000111335/ENSG00000185745/ENSG00000135114/ENSG00000187608/ENSG00000111331/ENSG00000115267/ENSG00000130303/ENSG00000188313/ENSG00000185885/ENSG00000135828/ENSG00000152778/ENSG00000142089/ENSG00000130726/ENSG00000102921/ENSG00000172183/ENSG00000121236/ENSG00000149948/ENSG00000197381
GO:0050792,regulation of viral process,120,0.5377525706172613,2.0502704647923786,3.1318656644158437e-7,2.040410480366922e-4,1.9673061423580577e-4,1279,"tags=22%, list=10%, signal=20%",ENSG00000157601/ENSG00000089127/ENSG00000111335/ENSG00000185745/ENSG00000135114/ENSG00000187608/ENSG00000111331/ENSG00000115267/ENSG00000130303/ENSG00000188313/ENSG00000106785/ENSG00000160932/ENSG00000185885/ENSG00000115415/ENSG00000135828/ENSG00000152778/ENSG00000142089/ENSG00000130726/ENSG00000163661/ENSG00000102921/ENSG00000172183/ENSG00000171206/ENSG00000121236/ENSG00000149948/ENSG00000167601/ENSG00000197381
GO:0019079,viral genome replication,104,0.5499043640997061,2.0618195820798877,7.252281089498093e-7,4.19987655982934e-4,4.0494023299723865e-4,1279,"tags=23%, list=10%, signal=21%",ENSG00000165949/ENSG00000157601/ENSG00000089127/ENSG00000111335/ENSG00000185745/ENSG00000135114/ENSG00000187608/ENSG00000111331/ENSG00000115267/ENSG00000130303/ENSG00000188313/ENSG00000183087/ENSG00000168010/ENSG00000185885/ENSG00000135828/ENSG00000152778/ENSG00000142089/ENSG00000130726/ENSG00000102921/ENSG00000172183/ENSG00000121236/ENSG00000149948/ENSG00000102241/ENSG00000197381
GO:0034340,response to type I interferon,58,0.6209107128325013,2.139204846407359,1.757219033331361e-6,9.158625601723054e-4,8.830488068551493e-4,589,"tags=24%, list=5%, signal=23%",ENSG00000165949/ENSG00000157601/ENSG00000089127/ENSG00000111335/ENSG00000185745/ENSG00000187608/ENSG00000184979/ENSG00000111331/ENSG00000185507/ENSG00000101347/ENSG00000168040/ENSG00000185885/ENSG00000115415/ENSG00000142089
GO:0006959,humoral immune response,65,-0.5539197732528296,-2.2050781632964935,5.078827689026496e-6,0.0024064409013823725,0.002320222333723684,1533,"tags=42%, list=13%, signal=37%",ENSG00000073849/ENSG00000188372/ENSG00000112561/ENSG00000197903/ENSG00000010438/ENSG00000056972/ENSG00000165124/ENSG00000184381/ENSG00000125730/ENSG00000159403/ENSG00000111640/ENSG00000124875/ENSG00000182326/ENSG00000105220/ENSG00000111679/ENSG00000243649/ENSG00000125538/ENSG00000139178/ENSG00000081041/ENSG00000163739/ENSG00000108691/ENSG00000163735/ENSG00000165799/ENSG00000169429/ENSG00000163734/ENSG00000101443/ENSG00000136244
GO:0071357,cellular response to type I interferon,53,0.6056126287121275,2.043644991848265,1.7560393908833172e-5,0.007627064421069874,0.007353800045681541,589,"tags=25%, list=5%, signal=23%",ENSG00000165949/ENSG00000089127/ENSG00000111335/ENSG00000185745/ENSG00000187608/ENSG00000184979/ENSG00000111331/ENSG00000185507/ENSG00000101347/ENSG00000168040/ENSG00000185885/ENSG00000115415/ENSG00000142089
GO:0006954,inflammatory response,385,-0.30053342228534907,-1.496617918818147,2.3790759905247337e-5,0.009538264663549931,0.009196525326935287,1631,"tags=23%, list=13%, signal=21%",ENSG00000113580/ENSG00000100784/ENSG00000159840/ENSG00000186951/ENSG00000092531/ENSG00000111684/ENSG00000170365/ENSG00000164742/ENSG00000189403/ENSG00000056972/ENSG00000134070/ENSG00000142798/ENSG00000131187/ENSG00000014123/ENSG00000175354/ENSG00000134352/ENSG00000167815/ENSG00000072274/ENSG00000150093/ENSG00000144802/ENSG00000137331/ENSG00000086232/ENSG00000027697/ENSG00000186792/ENSG00000145623/ENSG00000213015/ENSG00000126368/ENSG00000089041/ENSG00000134825/ENSG00000128016/ENSG00000162924/ENSG00000123384/ENSG00000177464/ENSG00000176105/ENSG00000141867/ENSG00000125730/ENSG00000072736/ENSG00000128604/ENSG00000107798/ENSG00000138821/ENSG00000139687/ENSG00000028137/ENSG00000155111/ENSG00000114251/ENSG00000100644/ENSG00000175264/ENSG00000213694/ENSG00000109861/ENSG00000169902/ENSG00000116044/ENSG00000115414/ENSG00000091972/ENSG00000147573/ENSG00000025434/ENSG00000124875/ENSG00000254087/ENSG00000168297/ENSG00000186642/ENSG00000150455/ENSG00000100739/ENSG00000163435/ENSG00000100902/ENSG00000163874/ENSG00000132510/ENSG00000164171/ENSG00000125538/ENSG00000179094/ENSG00000168398/ENSG00000100292/ENSG00000023445/ENSG00000167191/ENSG00000079257/ENSG00000132718/ENSG00000176046/ENSG00000130707/ENSG00000118503/ENSG00000081041/ENSG00000163739/ENSG00000108691/ENSG00000163735/ENSG00000169429/ENSG00000187193/ENSG00000163734/ENSG00000124333/ENSG00000148344/ENSG00000173391/ENSG00000134339/ENSG00000149968/ENSG00000136244
GO:0030593,neutrophil chemotaxis,39,-0.6044267413679971,-2.148208342353564,2.777206445966863e-5,0.010339142854556635,0.009968709453417898,500,"tags=28%, list=4%, signal=27%",ENSG00000124875/ENSG00000150455/ENSG00000145147/ENSG00000197635/ENSG00000125538/ENSG00000081041/ENSG00000163739/ENSG00000108691/ENSG00000163735/ENSG00000169429/ENSG00000163734
GO:0035456,response to interferon-beta,21,0.7451022147473595,2.0901905061444728,4.486003583917133e-5,0.015587367119584064,0.015028899024295014,1566,"tags=52%, list=13%, signal=46%",ENSG00000089127/ENSG00000132530/ENSG00000130303/ENSG00000188313/ENSG00000185885/ENSG00000115415/ENSG00000142089/ENSG00000099804/ENSG00000121236/ENSG00000162909/ENSG00000138035
GO:0039530,MDA-5 signaling pathway,10,0.8647638748642609,2.0089231661495983,6.405923680159907e-5,0.020257148260607285,0.01953137007637016,133,"tags=50%, list=1%, signal=49%",ENSG00000137628/ENSG00000111331/ENSG00000115267/ENSG00000108771/ENSG00000185507
GO:0032481,positive regulation of type I interferon production,53,0.5889795130344949,1.9875164008284356,6.607281665969375e-5,0.020257148260607285,0.01953137007637016,416,"tags=21%, list=3%, signal=20%",ENSG00000089127/ENSG00000111335/ENSG00000187608/ENSG00000170458/ENSG00000111331/ENSG00000115267/ENSG00000108771/ENSG00000185507/ENSG00000107201/ENSG00000247315/ENSG00000115415
GO:0070098,chemokine-mediated signaling pathway,24,-0.6796692252214129,-2.146153870411652,1.0049526098832968e-4,0.023808240921417013,0.02295523329943952,710,"tags=42%, list=6%, signal=39%",ENSG00000100644/ENSG00000124875/ENSG00000254087/ENSG00000145147/ENSG00000081041/ENSG00000163739/ENSG00000108691/ENSG00000163735/ENSG00000169429/ENSG00000163734
GO:0140374,antiviral innate immune response,20,0.7447729472935728,2.076969396387071,9.048549911392436e-5,0.023808240921417013,0.02295523329943952,192,"tags=30%, list=2%, signal=30%",ENSG00000157601/ENSG00000089127/ENSG00000185745/ENSG00000115267/ENSG00000108771/ENSG00000107201
GO:0032728,positive regulation of interferon-beta production,35,0.6564621809391598,2.071514809724916,8.871111542570068e-5,0.023808240921417013,0.02295523329943952,192,"tags=20%, list=2%, signal=20%",ENSG00000089127/ENSG00000111335/ENSG00000187608/ENSG00000111331/ENSG00000115267/ENSG00000185507/ENSG00000107201
GO:0060337,type I interferon-mediated signaling pathway,52,0.5835213205940084,1.960653898800609,9.148993817049525e-5,0.023808240921417013,0.02295523329943952,1183,"tags=29%, list=10%, signal=26%",ENSG00000165949/ENSG00000089127/ENSG00000111335/ENSG00000187608/ENSG00000184979/ENSG00000111331/ENSG00000185507/ENSG00000101347/ENSG00000168040/ENSG00000185885/ENSG00000115415/ENSG00000142089/ENSG00000169871/ENSG00000121236/ENSG00000126456
GO:0045087,innate immune response,472,0.3503701890682008,1.507389762788578,1.0035893532899793e-4,0.023808240921417013,0.02295523329943952,1183,"tags=15%, list=10%, signal=14%",ENSG00000126709/ENSG00000165949/ENSG00000157601/ENSG00000183486/ENSG00000089127/ENSG00000119922/ENSG00000111335/ENSG00000185745/ENSG00000119917/ENSG00000135114/ENSG00000187608/ENSG00000026297/ENSG00000184979/ENSG00000110446/ENSG00000162654/ENSG00000137628/ENSG00000170458/ENSG00000111331/ENSG00000115267/ENSG00000138646/ENSG00000130303/ENSG00000188313/ENSG00000108771/ENSG00000185507/ENSG00000107201/ENSG00000101347/ENSG00000168040/ENSG00000106785/ENSG00000106538/ENSG00000173193/ENSG00000138496/ENSG00000104518/ENSG00000247315/ENSG00000173457/ENSG00000151651/ENSG00000269335/ENSG00000185885/ENSG00000115415/ENSG00000196083/ENSG00000115310/ENSG00000171132/ENSG00000123609/ENSG00000152778/ENSG00000142089/ENSG00000197766/ENSG00000205413/ENSG00000149218/ENSG00000163840/ENSG00000130726/ENSG00000204160/ENSG00000163661/ENSG00000102921/ENSG00000172183/ENSG00000124535/ENSG00000167657/ENSG00000171206/ENSG00000132522/ENSG00000169871/ENSG00000161921/ENSG00000164164/ENSG00000116701/ENSG00000140464/ENSG00000068079/ENSG00000096968/ENSG00000121236/ENSG00000057657/ENSG00000162711/ENSG00000004139/ENSG00000152223/ENSG00000167601/ENSG00000147324/ENSG00000126456
GO:0140888,interferon-mediated signaling pathway,63,0.5679377847786776,1.9853278174640543,1.0735306383819284e-4,0.024327137770637438,0.023455538982312712,1183,"tags=29%, list=10%, signal=26%",ENSG00000165949/ENSG00000089127/ENSG00000111335/ENSG00000187608/ENSG00000184979/ENSG00000111331/ENSG00000185507/ENSG00000101347/ENSG00000168040/ENSG00000173193/ENSG00000138496/ENSG00000185885/ENSG00000115415/ENSG00000142089/ENSG00000169871/ENSG00000096968/ENSG00000121236/ENSG00000126456
GO:0098801,regulation of renal system process,13,0.8079223970850068,2.010898548116395,1.2112158745197806e-4,0.026303571408321236,0.02536116046033962,403,"tags=38%, list=3%, signal=37%",ENSG00000183087/ENSG00000100311/ENSG00000120937/ENSG00000163485/ENSG00000103647
GO:0150077,regulation of neuroinflammatory response,15,-0.7619223897200053,-2.150407435783723,1.5308815506266785e-4,0.03191581856746499,0.030772330621860057,1137,"tags=60%, list=9%, signal=54%",ENSG00000126368/ENSG00000028137/ENSG00000109861/ENSG00000091972/ENSG00000125538/ENSG00000132718/ENSG00000176046/ENSG00000149968/ENSG00000136244
GO:0060339,negative regulation of type I interferon-mediated signaling pathway,16,0.7706140188498385,2.0166890231862333,1.6308421646400416e-4,0.03269211293116883,0.03152081171656502,193,"tags=31%, list=2%, signal=31%",ENSG00000089127/ENSG00000187608/ENSG00000184979/ENSG00000111331/ENSG00000101347
GO:0033559,unsaturated fatty acid metabolic process,58,-0.5007242832047615,-1.9657929730552643,2.202861971152791e-4,0.04252339479129017,0.04099985594652408,1406,"tags=28%, list=11%, signal=25%",ENSG00000159228/ENSG00000161533/ENSG00000167600/ENSG00000134824/ENSG00000143819/ENSG00000213366/ENSG00000138061/ENSG00000149485/ENSG00000140465/ENSG00000186115/ENSG00000125538/ENSG00000118402/ENSG00000099194/ENSG00000186529/ENSG00000085662/ENSG00000148344
GO:0071216,cellular response to biotic stimulus,149,-0.36898152104401083,-1.6718900430849895,2.3079507426962195e-4,0.04296085453904534,0.0414216422768111,1450,"tags=22%, list=12%, signal=20%",ENSG00000189403/ENSG00000134070/ENSG00000167815/ENSG00000144802/ENSG00000141510/ENSG00000126368/ENSG00000128016/ENSG00000076984/ENSG00000102882/ENSG00000028137/ENSG00000155111/ENSG00000114251/ENSG00000103257/ENSG00000025434/ENSG00000124875/ENSG00000254087/ENSG00000153094/ENSG00000150455/ENSG00000163874/ENSG00000125538/ENSG00000184216/ENSG00000078237/ENSG00000130707/ENSG00000100300/ENSG00000118503/ENSG00000081041/ENSG00000163739/ENSG00000108691/ENSG00000163735/ENSG00000169429/ENSG00000163734/ENSG00000108342/ENSG00000136244
